user_id,product_id,timestamp,views,clicks,cart_adds,checkouts,orders,reviews,chat_messages,searches,total_events
user_0309,39,2026-04-20T07:50:46.057691+00:00,2,1,1,0,1,0,4,2,11
user_0310,18,2026-04-20T07:50:46.057784+00:00,1,2,1,2,3,1,2,0,12
user_0311,72,2026-04-20T07:50:46.057878+00:00,2,1,2,1,3,2,1,0,12
user_0312,55,2026-04-20T07:50:46.057908+00:00,0,0,0,1,1,0,1,1,4
user_0313,73,2026-04-20T07:50:46.058943+00:00,2,1,0,2,0,2,1,1,9
user_0314,78,2026-04-20T07:50:46.059024+00:00,1,2,0,1,1,0,3,2,10
user_0315,55,2026-04-20T07:50:46.059117+00:00,1,3,2,2,0,4,0,0,12
user_0316,58,2026-04-20T07:50:46.059194+00:00,1,0,2,2,0,1,2,2,10
user_0317,72,2026-04-20T07:50:46.059270+00:00,2,1,3,2,0,1,1,0,10
user_0318,22,2026-04-20T07:50:46.059302+00:00,0,0,0,2,0,1,1,0,4
user_0319,94,2026-04-20T07:50:46.059341+00:00,1,1,1,0,1,0,0,1,5
user_0320,23,2026-04-20T07:50:46.059434+00:00,2,1,3,3,1,0,1,1,12
user_0321,84,2026-04-20T07:50:46.059503+00:00,1,2,2,0,0,2,2,0,9
user_0322,16,2026-04-20T07:50:46.059535+00:00,0,2,0,1,0,0,0,1,4
user_0323,80,2026-04-20T07:50:46.060554+00:00,1,1,0,2,2,0,3,1,10
user_0324,29,2026-04-20T07:50:46.060623+00:00,0,3,0,2,3,0,1,0,9
user_0325,8,2026-04-20T07:50:46.060677+00:00,1,1,2,1,1,0,1,0,7
user_0326,65,2026-04-20T07:50:46.060716+00:00,1,0,0,1,1,0,2,0,5
user_0327,53,2026-04-20T07:50:46.060755+00:00,0,1,0,1,1,0,2,0,5
user_0328,19,2026-04-20T07:50:46.060801+00:00,2,0,0,1,0,1,0,2,6
user_0329,82,2026-04-20T07:50:46.060832+00:00,1,0,1,1,1,0,0,0,4
user_0330,61,2026-04-20T07:50:46.060926+00:00,1,1,0,1,2,3,2,2,12
user_0331,45,2026-04-20T07:50:46.060972+00:00,2,1,0,1,0,1,0,1,6
user_0332,100,2026-04-20T07:50:46.061065+00:00,2,1,2,4,0,1,2,0,12
user_0333,35,2026-04-20T07:50:46.061104+00:00,3,0,0,1,0,0,1,0,5
user_0334,25,2026-04-20T07:50:46.061158+00:00,1,0,0,0,2,1,1,2,7
user_0335,93,2026-04-20T07:50:46.062189+00:00,1,0,1,1,1,1,0,2,7
user_0336,9,2026-04-20T07:50:46.062237+00:00,1,0,1,1,1,0,1,1,6
user_0337,18,2026-04-20T07:50:46.062279+00:00,0,1,1,1,1,1,0,0,5
user_0338,28,2026-04-20T07:50:46.062435+00:00,1,1,1,1,2,0,1,5,12
user_0339,26,2026-04-20T07:50:46.062599+00:00,1,1,3,0,2,2,1,2,12
user_0340,39,2026-04-20T07:50:46.062646+00:00,0,1,0,2,0,2,0,1,6
user_0341,35,2026-04-20T07:50:46.062772+00:00,2,2,2,0,3,0,0,1,10
user_0342,81,2026-04-20T07:50:46.062832+00:00,1,1,1,1,1,2,0,0,7
user_0343,81,2026-04-20T07:50:46.062893+00:00,2,0,0,2,0,1,1,1,7
user_0344,18,2026-04-20T07:50:46.063976+00:00,1,2,1,3,1,2,1,1,12
user_0345,98,2026-04-20T07:50:46.064046+00:00,0,3,1,0,0,2,2,1,9
user_0346,84,2026-04-20T07:50:46.064097+00:00,1,1,1,0,0,1,1,2,7
user_0347,54,2026-04-20T07:50:46.064168+00:00,1,1,3,1,0,1,0,3,10
user_0348,64,2026-04-20T07:50:46.064231+00:00,2,1,0,1,1,1,2,1,9
user_0349,24,2026-04-20T07:50:46.064314+00:00,0,1,2,3,0,1,0,4,11
user_0350,90,2026-04-20T07:50:46.064382+00:00,0,0,3,3,0,0,2,1,9
user_0351,64,2026-04-20T07:50:46.064438+00:00,1,1,3,0,0,0,1,2,8
user_0352,59,2026-04-20T07:50:46.064509+00:00,3,0,0,1,1,0,3,2,10
user_0353,62,2026-04-20T07:50:46.064554+00:00,1,0,1,0,0,0,2,2,6
user_0354,43,2026-04-20T07:50:46.065560+00:00,1,2,0,1,0,2,1,0,7
user_0355,39,2026-04-20T07:50:46.065663+00:00,1,1,2,1,1,3,2,1,12
user_0356,7,2026-04-20T07:50:46.065693+00:00,0,0,0,1,0,1,0,2,4
user_0357,45,2026-04-20T07:50:46.065723+00:00,0,1,1,0,0,1,1,0,4
user_0358,98,2026-04-20T07:50:46.065799+00:00,2,0,1,3,1,3,0,0,10
user_0359,66,2026-04-20T07:50:46.065860+00:00,2,2,0,0,0,1,2,1,8
user_0360,93,2026-04-20T07:50:46.065937+00:00,0,0,2,2,5,1,0,1,11
user_0361,36,2026-04-20T07:50:46.065966+00:00,0,0,1,1,0,0,1,1,4
user_0362,85,2026-04-20T07:50:46.066035+00:00,0,0,0,3,4,3,0,0,10
user_0363,26,2026-04-20T07:50:46.066086+00:00,0,0,1,2,1,1,2,0,7
user_0364,30,2026-04-20T07:50:46.066116+00:00,2,1,0,0,0,0,1,0,4
user_0365,87,2026-04-20T07:50:46.066154+00:00,1,0,1,1,0,0,1,1,5
user_0366,18,2026-04-20T07:50:46.067138+00:00,3,1,1,0,0,0,1,1,7
user_0367,7,2026-04-20T07:50:46.067222+00:00,1,1,2,1,1,1,3,1,11
user_0368,96,2026-04-20T07:50:46.067313+00:00,0,1,4,2,0,2,3,0,12
user_0369,61,2026-04-20T07:50:46.067388+00:00,0,0,0,0,1,0,5,4,10
user_0370,26,2026-04-20T07:50:46.067476+00:00,3,1,3,3,0,0,1,1,12
user_0371,91,2026-04-20T07:50:46.067559+00:00,3,1,1,2,1,1,1,1,11
user_0372,87,2026-04-20T07:50:46.067642+00:00,1,1,1,1,2,2,3,0,11
user_0373,42,2026-04-20T07:50:46.068680+00:00,2,1,0,1,3,2,1,1,11
user_0374,49,2026-04-20T07:50:46.068743+00:00,2,1,1,0,1,1,2,0,8
user_0375,20,2026-04-20T07:50:46.068825+00:00,1,2,0,1,3,1,1,2,11
user_0376,10,2026-04-20T07:50:46.068877+00:00,0,2,0,2,0,2,1,0,7
user_0377,49,2026-04-20T07:50:46.068919+00:00,0,0,0,0,1,1,1,3,6
user_0378,90,2026-04-20T07:50:46.068964+00:00,1,0,1,1,1,1,0,1,6
user_0379,98,2026-04-20T07:50:46.069047+00:00,1,1,2,1,0,1,1,3,10
user_0380,55,2026-04-20T07:50:46.069093+00:00,1,1,0,1,2,0,1,0,6
user_0381,2,2026-04-20T07:50:46.069146+00:00,1,0,1,1,2,1,1,0,7
user_0382,64,2026-04-20T07:50:46.069223+00:00,0,3,2,0,1,1,1,2,10
user_0383,5,2026-04-20T07:50:46.069283+00:00,1,0,0,3,2,1,1,0,8
user_0384,13,2026-04-20T07:50:46.070478+00:00,2,0,3,0,1,4,1,0,11
user_0385,38,2026-04-20T07:50:46.070563+00:00,1,2,0,1,2,2,2,1,11
user_0386,62,2026-04-20T07:50:46.070653+00:00,2,3,2,1,1,0,0,2,11
user_0387,43,2026-04-20T07:50:46.070714+00:00,1,1,1,0,0,1,2,2,8
user_0388,94,2026-04-20T07:50:46.070809+00:00,2,1,2,2,0,1,1,3,12
user_0389,15,2026-04-20T07:50:46.070873+00:00,1,0,4,0,0,1,1,1,8
user_0390,20,2026-04-20T07:50:46.070956+00:00,0,1,2,1,2,1,3,2,12
user_0391,73,2026-04-20T07:50:46.071009+00:00,1,0,1,1,0,1,2,1,7
user_0392,93,2026-04-20T07:50:46.072063+00:00,1,1,2,1,1,2,1,1,10
user_0393,23,2026-04-20T07:50:46.072110+00:00,1,1,1,0,1,0,2,0,6
user_0394,70,2026-04-20T07:50:46.072193+00:00,1,1,5,0,1,2,1,0,11
user_0395,67,2026-04-20T07:50:46.072231+00:00,1,0,0,0,1,1,1,1,5
user_0396,10,2026-04-20T07:50:46.072293+00:00,0,1,2,1,2,1,1,0,8
user_0397,31,2026-04-20T07:50:46.072331+00:00,1,1,1,0,0,0,2,0,5
user_0398,15,2026-04-20T07:50:46.072368+00:00,0,1,1,0,0,2,1,0,5
user_0399,90,2026-04-20T07:50:46.072451+00:00,1,0,3,2,2,0,0,3,11
user_0400,100,2026-04-20T07:50:46.072507+00:00,2,1,0,0,2,1,0,1,7
user_0401,44,2026-04-20T07:50:46.072558+00:00,1,1,0,0,1,2,0,2,7
user_0402,34,2026-04-20T07:50:46.072636+00:00,2,3,1,1,1,1,1,0,10
user_0403,41,2026-04-20T07:50:46.073669+00:00,2,3,2,1,2,0,1,0,11
user_0404,18,2026-04-20T07:50:46.073723+00:00,1,1,0,1,0,2,2,0,7
user_0405,40,2026-04-20T07:50:46.073815+00:00,0,3,1,3,0,1,1,3,12
user_0406,8,2026-04-20T07:50:46.073848+00:00,1,0,1,0,0,0,2,0,4
user_0407,44,2026-04-20T07:50:46.073916+00:00,2,1,1,2,0,1,2,0,9
user_0408,52,2026-04-20T07:50:46.074002+00:00,2,1,1,1,1,1,1,2,10
user_0409,34,2026-04-20T07:50:46.074078+00:00,2,0,1,1,1,2,2,1,10
user_0410,14,2026-04-20T07:50:46.074109+00:00,0,1,0,1,0,0,1,1,4
user_0411,82,2026-04-20T07:50:46.074140+00:00,0,0,0,0,0,2,2,0,4
user_0412,59,2026-04-20T07:50:46.074207+00:00,2,1,1,0,1,1,2,1,9
user_0413,23,2026-04-20T07:50:46.074246+00:00,0,1,0,0,0,1,2,1,5
user_0414,72,2026-04-20T07:50:46.075231+00:00,0,1,1,0,2,0,0,0,4
user_0415,73,2026-04-20T07:50:46.075317+00:00,0,2,0,2,1,3,0,3,11
user_0416,67,2026-04-20T07:50:46.075347+00:00,3,0,0,0,1,0,0,0,4
user_0417,26,2026-04-20T07:50:46.075439+00:00,0,1,3,3,1,1,1,2,12
user_0418,58,2026-04-20T07:50:46.075485+00:00,2,1,0,0,2,0,1,0,6
user_0419,23,2026-04-20T07:50:46.075568+00:00,0,3,2,2,0,0,0,4,11
user_0420,65,2026-04-20T07:50:46.075599+00:00,0,2,2,0,0,0,0,0,4
user_0421,36,2026-04-20T07:50:46.075683+00:00,1,3,0,1,3,1,2,0,11
user_0422,5,2026-04-20T07:50:46.075744+00:00,0,0,1,0,1,1,5,0,8
user_0423,31,2026-04-20T07:50:46.075773+00:00,1,0,0,2,0,1,0,0,4
user_0424,35,2026-04-20T07:50:46.075835+00:00,3,1,0,0,2,1,1,0,8
user_0425,35,2026-04-20T07:50:46.076869+00:00,0,3,1,2,0,3,1,1,11
user_0426,87,2026-04-20T07:50:46.076960+00:00,0,1,2,2,2,3,0,2,12
user_0427,100,2026-04-20T07:50:46.077037+00:00,1,1,1,2,1,2,0,2,10
user_0428,23,2026-04-20T07:50:46.077068+00:00,0,0,1,1,1,1,0,0,4
user_0429,45,2026-04-20T07:50:46.077098+00:00,0,0,2,0,1,0,1,0,4
user_0430,94,2026-04-20T07:50:46.077181+00:00,1,1,0,1,2,2,1,3,11
user_0431,81,2026-04-20T07:50:46.077234+00:00,2,1,2,0,0,2,0,0,7
user_0432,66,2026-04-20T07:50:46.077316+00:00,2,0,0,2,1,3,2,1,11
user_0433,16,2026-04-20T07:50:46.077347+00:00,0,0,0,0,0,0,2,2,4
user_0434,19,2026-04-20T07:50:46.077407+00:00,1,1,0,0,1,1,1,2,7
user_0435,40,2026-04-20T07:50:46.078477+00:00,0,1,3,1,1,2,0,2,10
user_0436,57,2026-04-20T07:50:46.078516+00:00,2,0,0,0,1,1,0,1,5
user_0437,20,2026-04-20T07:50:46.078601+00:00,0,3,1,1,3,3,0,0,11
user_0438,48,2026-04-20T07:50:46.078669+00:00,0,0,0,3,1,0,3,2,9
user_0439,32,2026-04-20T07:50:46.078706+00:00,0,0,0,3,2,0,0,0,5
user_0440,97,2026-04-20T07:50:46.078781+00:00,1,2,1,1,1,1,1,1,9
user_0441,26,2026-04-20T07:50:46.078856+00:00,2,1,1,0,1,1,2,1,9
user_0442,43,2026-04-20T07:50:46.078900+00:00,0,1,0,0,0,1,1,2,5
user_0443,34,2026-04-20T07:50:46.078941+00:00,1,1,0,0,0,2,0,1,5
user_0444,4,2026-04-20T07:50:46.078974+00:00,0,2,0,0,0,1,1,0,4
user_0445,82,2026-04-20T07:50:46.079068+00:00,1,4,0,2,1,1,1,1,11
user_0446,88,2026-04-20T07:50:46.080349+00:00,1,0,1,0,1,5,1,1,10
user_0447,35,2026-04-20T07:50:46.080386+00:00,0,0,0,1,0,1,1,2,5
user_0448,31,2026-04-20T07:50:46.080461+00:00,1,1,1,3,3,0,1,0,10
user_0449,95,2026-04-20T07:50:46.080534+00:00,2,0,2,5,0,0,1,0,10
user_0450,63,2026-04-20T07:50:46.080623+00:00,1,1,1,2,3,1,2,1,12
user_0451,16,2026-04-20T07:50:46.080652+00:00,0,1,0,0,1,1,0,1,4
user_0452,36,2026-04-20T07:50:46.080717+00:00,1,1,1,2,1,1,0,2,9
user_0453,54,2026-04-20T07:50:46.080746+00:00,1,1,0,0,0,1,0,1,4
user_0454,32,2026-04-20T07:50:46.080804+00:00,0,0,3,1,2,0,2,0,8
user_0455,9,2026-04-20T07:50:46.080856+00:00,0,1,0,0,3,2,1,0,7
user_0456,96,2026-04-20T07:50:46.081897+00:00,0,1,2,4,0,0,0,2,9
user_0457,25,2026-04-20T07:50:46.081943+00:00,2,1,1,1,0,0,1,0,6
user_0458,57,2026-04-20T07:50:46.082038+00:00,1,2,0,4,1,0,2,2,12
user_0459,13,2026-04-20T07:50:46.082116+00:00,1,1,2,1,1,1,1,2,10
user_0460,45,2026-04-20T07:50:46.082185+00:00,1,2,2,1,1,1,0,1,9
user_0461,36,2026-04-20T07:50:46.082246+00:00,2,1,0,1,1,3,0,0,8
user_0462,75,2026-04-20T07:50:46.082285+00:00,0,1,0,1,0,1,0,2,5
user_0463,41,2026-04-20T07:50:46.082342+00:00,0,0,1,0,2,2,1,0,6
user_0464,1,2026-04-20T07:50:46.082394+00:00,0,2,0,0,1,2,1,1,7
user_0465,73,2026-04-20T07:50:46.082422+00:00,1,0,2,0,0,0,0,1,4
user_0466,3,2026-04-20T07:50:46.082498+00:00,1,1,1,2,0,2,2,1,10
user_0467,92,2026-04-20T07:50:46.083536+00:00,1,2,1,1,1,0,0,3,9
user_0468,72,2026-04-20T07:50:46.083582+00:00,2,0,3,1,0,0,0,0,6
user_0469,37,2026-04-20T07:50:46.083637+00:00,0,1,4,0,1,0,1,0,7
user_0470,13,2026-04-20T07:50:46.083706+00:00,0,2,2,2,1,2,0,0,9
user_0471,85,2026-04-20T07:50:46.083799+00:00,1,2,2,3,0,0,1,3,12
user_0472,51,2026-04-20T07:50:46.083875+00:00,2,0,1,2,0,1,2,2,10
user_0473,71,2026-04-20T07:50:46.083924+00:00,1,1,0,1,2,1,1,0,7
user_0474,17,2026-04-20T07:50:46.083966+00:00,1,3,0,0,2,0,0,0,6
user_0475,74,2026-04-20T07:50:46.083995+00:00,0,1,0,1,0,0,0,2,4
user_0476,18,2026-04-20T07:50:46.084041+00:00,2,2,0,0,0,1,1,0,6
user_0477,73,2026-04-20T07:50:46.084103+00:00,2,1,1,1,1,1,0,1,8
user_0478,7,2026-04-20T07:50:46.085149+00:00,1,0,1,2,3,1,1,1,10
user_0479,70,2026-04-20T07:50:46.085187+00:00,2,1,1,0,0,0,0,1,5
user_0480,16,2026-04-20T07:50:46.085253+00:00,1,3,1,0,2,0,0,1,8
user_0481,22,2026-04-20T07:50:46.085299+00:00,1,1,1,1,1,1,0,0,6
user_0482,27,2026-04-20T07:50:46.085369+00:00,1,1,2,1,1,1,1,1,9
user_0483,88,2026-04-20T07:50:46.085441+00:00,1,2,0,0,2,2,1,2,10
user_0484,30,2026-04-20T07:50:46.085533+00:00,0,1,1,1,2,2,3,2,12
user_0485,30,2026-04-20T07:50:46.085610+00:00,3,1,2,0,0,2,1,1,10
user_0486,40,2026-04-20T07:50:46.085678+00:00,1,2,2,3,1,0,0,0,9
user_0487,55,2026-04-20T07:50:46.085717+00:00,0,0,2,2,0,1,0,0,5
user_0488,62,2026-04-20T07:50:46.086698+00:00,2,2,1,0,0,0,0,0,5
user_0489,19,2026-04-20T07:50:46.086761+00:00,0,0,0,3,1,1,1,2,8
user_0490,61,2026-04-20T07:50:46.086801+00:00,0,2,0,0,1,0,1,1,5
user_0491,71,2026-04-20T07:50:46.086879+00:00,1,1,2,1,3,0,1,1,10
user_0492,58,2026-04-20T07:50:46.086948+00:00,0,1,0,2,2,0,1,3,9
user_0493,94,2026-04-20T07:50:46.087011+00:00,1,2,0,2,0,3,0,0,8
user_0494,27,2026-04-20T07:50:46.087057+00:00,0,1,1,0,0,1,0,3,6
user_0495,12,2026-04-20T07:50:46.087119+00:00,2,0,2,2,0,0,0,2,8
user_0496,52,2026-04-20T07:50:46.087204+00:00,1,1,3,3,1,2,0,0,11
user_0497,78,2026-04-20T07:50:46.087285+00:00,2,1,2,0,2,0,1,2,10
user_0498,63,2026-04-20T07:50:46.087332+00:00,1,0,0,0,1,1,1,1,5
user_0499,50,2026-04-20T07:50:46.088541+00:00,2,1,1,0,2,1,1,2,10
user_0500,23,2026-04-20T07:50:46.088573+00:00,0,0,0,0,1,0,2,1,4
